Tier,Points,Player ID
GRANDMASTER,466,95-LtMDIZgmgNNSWa8pIOpWJq1Qududh4aseUTVt-Xb2_5T9y7USpEJCvMc1qCtKMt2sZHkP2ErQbg
GRANDMASTER,466,6_h7KuhoIVZjetezkDduZsYpU8VCVWujNWzAN4Zg4sZkIgvowXABg7bcAZIDlFNl7nmnBITfMIzQ0A
GRANDMASTER,465,bZWI4eyvTW3H8Go_t02vEdUYs40yfe3j-BCp81MaEij-OeSLz0kZhsf4uI03qGuI7rwkBD5EyOoyZg
GRANDMASTER,465,porZYWKP_6Ezsy9MibHXokSRElrNwv6-sxbJfKZdlB1jQiO5nyIq-WDI0qjFc_64eOFfBItyA9hNPQ
GRANDMASTER,464,mismzXyOtKEGHe97chhWAI2pN7v38DCN0fxQl7UAYuHTPGpJrMoi7Eb1o-7ymS2Z_S8VsCBHTyy5Xw
GRANDMASTER,464,v36umlDcvSN8A1l5ZFzA06DwSK9q7HizmFu0NCOEwvxftez8RSEp1_zRJ-Wcd9Rc_aV8soxWLLJ5Eg
GRANDMASTER,464,HkTuSm90FIvc4u2T-uL0mZefpSAgS2u5KdhZ2wPlYIKCM9hbwZI_xpysW-6EAfAcOiF_ChCs42lNlA
GRANDMASTER,463,dMLs_vw5o3bLmTko0gY4soCHvth2OCzTiGUXcz1lavjEo5KhtNm68mAJVxmjWT3Puh3q_C_VclU2YA
GRANDMASTER,463,PJOJmypZGPpW2OEmMoDL-mHa_AwXn4lr_YpX9ySydHkwUeORiO8NfDlcFEOb-WttEtOfc72rrcSB8g
GRANDMASTER,463,NhyWbiC3xxfsVhzuIO0JjK4yKBO-0qf95sQvwxlOULdUcADJiJeIFn99bL4iJN16WXJ-maA0Agjk7Q
GRANDMASTER,462,EG2Us-i29sWrqkQhi-HXYOfbBC0WlKKcRL0pqbQMh2Xgny8MTKbqx9qKZzndnYjcPf2EVQMWQwH1Yg
GRANDMASTER,462,i8bOa8yMy3AfabN4WLN7yYRONiyWyceSZmhg2UwIAz9ZlyIgCcfhgmaqtP6o9yyrednTiqRX8x9ZRA
GRANDMASTER,461,UPjoYO4Gw4GIDN4OswhjS46mmMq0qwpmOXPzT7fnMBeiokxS3xb2mp5nws_yZJ6nEqqN-7_t8Qjcfg
GRANDMASTER,461,MR-CVBQa-2_kPcsa0zbtop9wl_u4GI4rOjes56V6LfXxzAgjkdR-ll2LUnWPSYpPStUBdWoAvo6lOA
GRANDMASTER,461,cnmY7sjQPZhPVar9nNwdmO9raRGCNuTwtxbWnhKSA6DHdz-lpnj5QbFKnCQSLZ-YpQ7TPuIU_c163g
GRANDMASTER,461,E5OFkLbwSE1H77t-ZRZasGCneIUMS6byqadE1Y_t98-76a1f0rikPwDiuWT_uz3XoC3OKeNnYuvGxw
GRANDMASTER,461,bohI-zKxNYfiLv82JAYpeQf556r2bnHIW0Fcs-0hx7F6qo7xN6zLvEFIn0CtHMHiBXlj2XIz2li68w
GRANDMASTER,461,AarwkvYb2VKgEPiVsqou6njVwqzgA-ZNVxjf3fR4kWdoxYCLNf-gucQBhTAvlTY94Qzr2xChcKiwAw
GRANDMASTER,460,aQGkkUes77gkRFq4akb3AV98gMYMnvtPFBKZxvrz0OGdBm7BvL1RC1yXF6G-KuNcVH8UtmPxAOmKXQ
GRANDMASTER,459,o9HryybsAXvI70zz9jvYX7uimyY1NDHVm6VT4lqnNNqA8tgHMOfPZN1t--n1D2xg2KF-Bs42KW8EDw
GRANDMASTER,458,Jt4v8pYv5Ts53vyN_IVUy3e_Dk_a9i1Jq1WXbdgTGGKJOoi2pStXeJkwAs7hRqmHfs6jY9wwHjMyTA
GRANDMASTER,457,TBHBkupgz52V3xGsSvFr77JBYdxvWaVVekmLPzKLHy7ELE6Orhc1ek-m8KQxcd45I006m8R8eFjzuQ
GRANDMASTER,457,v3VnimpwVgp-LpXeMLMXk82g50zMqkcOL4iHG2GCjkOQz29sBf6Dbd20YBx9fAKtbsmtWQTRh5k-DQ
GRANDMASTER,457,M-esUC5akHMIN6PEd2Fu2H9pkFf7_zdvcsQLudqOUAlxPK2KRmnNjt2iHctswmNoSDApewsMW9Vhyg
GRANDMASTER,457,M1cAbwTrB61wkr6g4PFvYbQpCZtwjUfnJlKeBH6qYVzwCbU3gbWdcJxpxn_Tb27wyKS_U5hbgizy_A
GRANDMASTER,456,v6VIqzSJICQ79ASXE6aeWNS0jVd1cNtktPTwifQTBoNi7fITy_BxY9vTEjXpWeB_e_cLe8RxHXjb-A
GRANDMASTER,455,9GP0SQ1Kp4iWlpY4g3jmuyTOGCqvCjy23Fu_beTSmlp9X-oq8K2PvJHSVgtjt4B43KNYxYm81tz-Pg
GRANDMASTER,454,YmXoS-v1Xa6KLYs5oJ8cEfSu5CHBWx5XRGTrZA9y-8Vbl4lrnMj5h5kMO_A9fDHhVhUeGXcKcMRBgQ
GRANDMASTER,453,HJmV8LkR-mGPzoXByZeadJmbY0vHhCuaeVewvbIJ9dTHERiSvG8POxmMJTKbzGVeFMuFzOjvP61nBw
GRANDMASTER,452,GGmeWczBRE8XbaTvSC0iVcuL8Yi-CbWC-vw7n3sRm4t7TwuA4mNjn2wjzIflIuW40uc8_NGYntEpJw
GRANDMASTER,452,SfyhNSuvC19Ep_-hPy6HixYeoZLxiWIOINLWHmdez5bz-2oLzIHZUFT3bsxom9EPIUQr8Dh93t2chQ
GRANDMASTER,452,Bu8pnL-xenp_E0vFEegjMYfjFV42WltPhEUt_ecpjaCFzw2mP4RLUCYJs0aM-zCSF_hDOZUQFPetZw
GRANDMASTER,451,wz8nb_9SDOgqFzmcmrxQYYdEAT4jRgV3FmRWVesmQe22_ZRTzn7IEBxqpHrvpig8T8sSNPVQrEUPBA
GRANDMASTER,451,M1lnDeK1K7RXzJBhkKooPjb3vQx6Qd6CjhOzvjK_FmQ_-Hsh-7Uih0IBMB372k32D3Vvb6gdCv85-w
GRANDMASTER,451,Uz62D59w3WNV7COtIDQXDoawzpxaGAzAYLa0Ql6WVx7ElgPAp0QPhc_sTgerWGiR0g-gmskEM2GKlA
GRANDMASTER,451,FxQoPTiJHh0LY9Y2_Ld8HmrYyhqIKppb5tmMAirxeTdgQAqn0cbLeGcUCqRgOkF1-nmBptOEjepeBA
GRANDMASTER,450,YbYH4z_oDP-LCizGLMqbFSWWStL8jl7jDic2Fhh8HWg90n0D9wPxaxtE2PUVHOa1advQ1iBroeAJVQ
GRANDMASTER,450,mMLwQIvGxyxXi61TWW1u6rwTnUeChrI4h4ZzhvwaGt8IbiKC7seHhlyfrsjJb_c93RuPMorqP_h6zA
GRANDMASTER,450,0KnYc7kvQrHkrxgl0xQMiOQ1j_Pgrmw5hChb1MH1eI6urwHgQKKd6mbsbOIGka6Em71F47TUslTExA
GRANDMASTER,449,wYzauE8hw9EOK5brM0qiZ_6RQqC3LrLUtMol7aS7WHv5s6suI-KdXktYjJizBLrtLIBc48bnvfFQ9A
GRANDMASTER,449,l8NWkkSIO1XJYrG-7QI7CccDrA9Bw4DNPomHV6x-VuJq4c84LEiPJDIAMdoZdIAz1Ud9XCkrme5xEQ
GRANDMASTER,449,BwABsFrdu-IvM28DAd4FnVw_XNJoSaUim8X-BU2ZWvnntSdCqKCe7unxODhwsIVLUEnu7wsN5YDXBw
GRANDMASTER,448,Dr9iQj1Kp_bZKUb_hCkBOnNcbmtfjGiE8nSjWE8AsODRL7q4bzhFMR6zdCM5Vnt3gIoIpCRbmU7Ehg
GRANDMASTER,448,LXz9tgGA72QGFrDxWQE7D6VQd00R9qSMPy_VlPyEs-6Xcv66OWIguPvUEyWTKYHlLArnMEULFaTxpQ
GRANDMASTER,447,48HZNstwoal0vvHwjMRfzPiL5nff1kaWzXF3jGAkSVTpVfOZn-rMcvuBplxt80yXg7AbGsTwN3Z-lg
GRANDMASTER,447,9Hb51C1VBO_2_dHfZ_bVuNT4nubpOQRqWvMjX5RzV7qWoQDbOj5UvQ4aUBCiaOXQVHqc_O93jM6W-A
GRANDMASTER,447,kHe1ETpLEp1zrnPF84EUrc7LsOjCs2FMZo5aYLyQTONaOQpA9mdsT8VuqbYM2KquvWoR-zzBch5aKA
GRANDMASTER,446,uPE8dhQelsfPe5XhUA9EmWfc2HrAlWQ9k7zOpNz-XNr9BOQugxmR8eM8MnekNEUabkvThuOKZzukDg
GRANDMASTER,446,kzm1HjHNGrNF82jZEIhcCKQG1T_Ssq1QKx7lSrOD8SeugB7z4iSxmhmI986m9L_KYiazhRj32BiA8w
GRANDMASTER,446,9qSJQvrgO4lA80KE4coDmOjXfytpnZ15dYVHIa3xyjO24DDYwcTW-48Ml2XdCXnfPw08C1BTkno_eA
GRANDMASTER,446,QTQqncahGu7VuXCMj9AUQ2QwHASiRpGS7WdcQEU5FZmYUSCmQkE2z8nfwXMhvWaCh0n4WKjSQmukMQ
GRANDMASTER,445,__9WDUYkBLJoUVSSCBEfeJdJCtLGRAUU0ey-0YNNAwxbIPjkTEb0c_1im7YeT6nFZur4PGlnKsQSVw
GRANDMASTER,445,pwKO-9u0SolbUktE1J7rBWoxXMpCDbVjxWeR9FO7OPU8-cqhMA_w4N1l0UZdC-NGnixtOQ5gMS5yxA
GRANDMASTER,445,KcIasPg0mdy8kwMprxGkallac5_1zp071rkkvbx66qWV0P8cKzg13VF-pG8wg6NBJoJ2HEnoTPYfZA
GRANDMASTER,445,_kQmSl6tmrUIypFZnC2Xnm3sYNQH9xyRyHvJLFQHXmL560T2fVToHiH9gbi5nMXC-OHYREGKgDXXcA
GRANDMASTER,444,i6v03jEESSD_0MmmuSGvS8fxnrv48LIZU-EPAcT6X1R650hhB19Aa-j9nb9sBTF5i7ldrpxBYb6NvQ
GRANDMASTER,443,BVvc7SJZCxICgi9vyiZzG6IB1T2g4o8Iq1hOi0V_ucf9_VUdjauop9rC_OQ9ic2BudW5PmBGklK9ow
GRANDMASTER,443,FNj8262F855Pkigd3zxfqxh01bRWLa-Mn4F9v_jCqpLIjzinOGeaSAFCrjIFvyQD2KqElwfxuSyE9A
GRANDMASTER,443,2JQu390MwG-Wb3YBP_0ePQVapOOF2RTKCHKa6i72dkP03q68dO4ycuFXmVd6PAJEfNMcbLuq6zWPhg
GRANDMASTER,442,6GGUONTQWy1t0d9PAITSj8len7aTxnSaxYuyZbyosrCJ9JAwoNeLqj_eT2v1OC2FDWFovHhrh9BrWQ
GRANDMASTER,441,7Plsy9pf3t8TwwJSj0eu7_lPX5lYAu5saGw0VDW60Q76tmAlAMPX4oeiz0Fq8ddqmV-HQiWEItwzOw
GRANDMASTER,440,haWNoK2fUJJcyYnFtroAjwz2jBCns1n60Vv6U6otj-B-Umg2t5KQV99ksSXPMBYZmKYoWQgg6hDONA
GRANDMASTER,440,_hnlY682vp05QlhaUMYLO7zcRCJ-IpzQhTiLsXZPKqOPhd63ozRm8RU7HlPPFVhPJUAy6b7UxaOg2Q
GRANDMASTER,440,N6uJGSCexxsSTWgjhUMZ3aNmy8weR2ptUjhmVkFogDXYMgOmj7UzEslQt1CJfgbztsN4RstzSWs3vA
GRANDMASTER,440,ycKRUn3itC5Mwj4uU1-rmc8BsmbF3dW3IeTKLbO-00Y-QP3gQ0FLN3MkCA095tibfNUj6IgU6WcfZw
GRANDMASTER,439,gifVarXZiWtDhzcmbM6l0FOtTFbPOBHttU7pZOOSjDLAQMRFvJ4nIzQh4Bkvk0M7xFMabggh5_sNmQ
GRANDMASTER,438,upMjqQVZfA2w9Wb5oFWO4l9lE_iUzBR5V_bif_1WGkytFwow6QCPm2nh_8szo6KFlwp3N8AGa3kEjw
GRANDMASTER,438,ToMXFVwtXilbEaWvsDysgm-YPMrc1fF_a1LmK0Qb8WvZdrCYiPH5id9KKyeMQrE8G5ahPgJPKF-VOw
GRANDMASTER,438,MDaRkxTrFzrKDOrGbdOakQsCCqc_xdMmNNCJAV96Thygr-pLMWPHj8G_mqSEK6A55HIthDn8JTLW8A
GRANDMASTER,437,TjcfnRijJcS4tpDcAUNS2bGPmwV0k4dGV1G7O3D0MvqLvvIDlnnZOQ1QOuFWNWBTYo4qUrMLXGPzEg
GRANDMASTER,436,t9vjveG01ag7y4XURXvrTxzXigcFQDDQ0COxoJiMzXCStSx-6kr7C0XVbDmjUa-fEgumVm_6NBl8Pg
GRANDMASTER,436,BYkUoyn_pqo7ZAS76o2kaY7ZQasQuDxJ25viBXL24itdxBjVVhWMEhQA5dkJighSh9Slq7GXFAkHOQ
GRANDMASTER,436,aV81_QNu6v2y4OCFL7U1145ST_gI6jeZUTgQJKvySunJjDMj1xEQNKih2bdlHGQ2AHi4Aw7MOoFbtg
GRANDMASTER,436,e6w5Eo5CZ42io6azXPdFpDYRiDClDdtdfWHaunTSAGEBfeRyli5qKKSVboNRjGUYFPid7oHx_C-xkA
GRANDMASTER,435,2qlooVWCqNgVZ26hc1WI_b6mI7vmDq0eEzfDxPi7b-dfpvwP49Gz3Qxigl_I03rgQ5VS4_2oJMmewQ
GRANDMASTER,435,afBNeDYr-LTVnI6MCN8RFBPgkUmLcV4rjLc8q99VvBPElc5w7ZHp7Evl77Y2IVVoR3fU1pJEPriA6Q
GRANDMASTER,434,ecL3w0T-ZHLI7T8tp9GRBNW8OK9vHhtNAP6ox2n-KDZSGHldbTF5jqpYl2sv--ysJ5GmcI9k_9ZVrg
GRANDMASTER,434,HcFNFgJA5GV29W-d07gQ-bCm3o7gvw8CQOc4s2V83dYQSCbAMnNPisP9FexO5G2w9AhNzTOxvltkAg
GRANDMASTER,433,8LMlACob4IdjO-hPzikLuo6BqBHzP2bKU2ZOEIJK8RPyJBRZDJe1i8InRKKHsVuCKaRq0tywBl_Vgg
GRANDMASTER,433,iy22vMJ3JGXsCHjodP987wDDcFHa_rO9vb7wYqJEzlGS4WRNgYtGrHlFwtCXY_MBW7c7EA5VixesIQ
GRANDMASTER,433,qQIn26TL0-AGgLNk82NiKy1_jvd8qchvB7i10PlgkuCXPo5VkLLUVLYx7_lZSTM91-I6FIQ0YkOcOw
GRANDMASTER,432,G1VpEe_bH4iAXOrDObE82H5R7N8zw-TG_v-fCqNnW0t-na4UX1gUSxDe76ieYKQ5YdIc2PwXnKuk4w
GRANDMASTER,432,nvLzOhx-UbW5TFg25kUsLJvWnw5Ihm45amYPlA5OGu0uvF-WGAoEIu5TlhvpcEXOxvcTQA9520LLUg
GRANDMASTER,432,cancM1FAxJ2kobb5Ds69yc5q4ApJe5m8tcGFh-dXEgexK78Xd9h4DO-ICQIw8nIq9iKYVUV-lSqBRQ
GRANDMASTER,432,t6hY0pd8XAgvb7NOWc5hy3ECFwgDVwVJoaTv8HH8LeiqK4ou2Rc2TziISi9ehnUzA-iMLJThVDx59A
GRANDMASTER,431,QCCsfJ6MUHwg98xTDqy8mgsWnE2UE6_wNvgss6tfd52shR2Uu_XKQdBtsOUksUCI8jbq1Peby7GTRw
GRANDMASTER,431,1GfX-WFU3i6P5HPJQLvd1nAfs-tZz_vsmd6W0SVV4Uc8oIpBZ0hycYg05u8nqCBCVZYDGvyQaFTHoQ
GRANDMASTER,431,JlPeKdFtq6eZTEXJHk_tWtc_ubau38jCfgCd_cgkOtzEah0kxhk5puqVo6DylSncBxcVwmNq6cgzIg
GRANDMASTER,431,yIgLy08K0N_HFEb1w9vRN8h0cSzHHc-_zindEI9saHWzEHbDZGp22aiKjflGkRxPzwJ9lXFj2djf-A
GRANDMASTER,430,uCpoAyOEggHyjF5G8eYyCoPP1aJztvh0a9THh_MVT_3QNUhiWvM4NXuQmt43uPhpGiYfn_9Q91Zd9Q
GRANDMASTER,429,btEvXU4RF5xs1QMvYF2DDnF8AYMAJpAPjk7zpOT29j--QBAQo6BaDoXkT1JiiTyrjEu89LKW5adyfA
GRANDMASTER,429,fa3GXKhslLdlo7eQVp8bqhtyThM0Oxweqz_icwjjY7MTwgevWiOxbsu8jDwaX18zDRyEORFlxs3Ktg
GRANDMASTER,429,PpLOMkT3BrS51Qc4CFVxiQQpVdEG6wiqAaY-xeZcWxTrDbyO07rrur6YJW30Gewl_eD1SMaGjJpwSw
GRANDMASTER,429,7mfh6VgXvEiCh9h2SXCEwj9UHhVbFysLXeVnUwLfUpAlZsMGBQ5mY7TgmLrErtIzLXmHsX4R4aSFAw
GRANDMASTER,429,vXTChgP3Ti7DRuMGPudtMCcwEa7ZoiNfWgvZHREKKkaSQW9FMnFIs2ZKl1a8wQaF9aXaPC-zaiOaXg
GRANDMASTER,429,nNin5AzbWCqNLbED_2_YN0rB_glQOyHZ3CljYfSrS6xYPxc4Pg_ebJCpeNQYLcn6UxeAy2CSxyk0wA
GRANDMASTER,428,jKt1_OzMuhLde6wdXUzKqk9NQwxweqaCoYmAAORu7TA_WR9UBQi1uCZzGRSFU669uuFtrh4_G85N9A
GRANDMASTER,428,-vJwjwI2oI640vQVoAe3eAAxOAUhMY4WGIQ780HUdl05K3hD11kNZ4gh7ijJFQdInT-5d7FOkw5Tcw
GRANDMASTER,427,oRvmaIsXxeflYwcBMH1gu4UUy-DyD4GmyzBgZxeQA8cIIEzVbRqnRTZc1wsY0mR3Z1pUxjv008fyVA
GRANDMASTER,427,rTQQ1e10X_zgEJevwvo9bKzJi20_QTWZ50ZqKexRzavuK0w5xvtIEaKJVRk4jWfp40BlPYWTUzyKsg
GRANDMASTER,427,JjdjZdZlpBUNKjvqpYI1yj-LF53cbtCCerW_BVqdNvk-e1cMR4wMXOhF4J5NvwhDeqFSVqS5E64_Pw
GRANDMASTER,426,C7rOFXcj2vakw6xTKlFk8OlQ8p1_RLhXQHEYg5rIC-LPTw3p_JADB73UXoI2SqbwXBUktV194aa9Mw
GRANDMASTER,425,vDmO9k8kV6HTwb4l9UGWNRaJJ-L-nOa7Ofhe9_ZTfdgHEKI9rVTWDOa15zlykJpDJ6QT80WHF2KJ6Q
GRANDMASTER,425,P6n_EgSkYs39RAemjn-M5UuizXkkvYhw7YbAM9jSRsbh-m9oPtmN0xJORQsHDwGt0fO8IDyNXtysKg
GRANDMASTER,424,cnFhAIJW29O1_IMAOgjE4sX7HBTGXgNoiDE9rkb36Vq5f7qwHaxk_a95V_oIO-kQVfrZKtQxw2eXSw
GRANDMASTER,424,NRe6GXkfMcvDpxa6B72uR0fJ19tHZb-xbdddxHiSdoEgk4pJOhX7n_PhR64fG5PYkBvfNlUah9pFEA
GRANDMASTER,424,v4jdeFLmqpzmvc1cYhRXN-SPfUnJyvNZz8fHt-WjVbMHcGQmJwgds-VqEJnCW6bDOwcyqzZHhyDApg
GRANDMASTER,424,iBvI1Kx4I9vlzk2bOilCT5vz57kv1bdoWbWY6Nv9S1vBSN4zRaNHMw9jnz7lJ5eiRccrRlU2-IEeLw
GRANDMASTER,424,PPRMaeWSeuHtv60zLpCzagU-XtSxSTQNBtGqEdasGp4CV1dPeZFZxizvqrjt7QFUrKAiYbo_RUY6nw
GRANDMASTER,423,lh5FCFlATQOyqENKSX_HmwFxPvysQMTTPMDoLmTVaEcOl-ynCetlTeY0xXJpoieSH6x8LA_hn2Hhbg
GRANDMASTER,423,FNRqUoy-73wpawbuEyA-XD3qV5L5Ri4TSMZG9z1EXew7SaY6DdXzWruA5f8GG-s59irjGLwDpbjfYg
GRANDMASTER,423,LvNe_DvRp8ugbQN4GXk5wFhogH8TtaHrjz2K3XcSgiKk7MNxVggniRMDJGfD_BJEIbLT6m1hpu5Ksw
GRANDMASTER,423,oe3t_hJCsJ6Z-4IDBdnhKdVN7M64Dt1uSZP1hnO1m9fp32bQ1lpspnctz2lLm-ufxzwzaY3zLGdg0w
GRANDMASTER,422,-RWVXpfruPYcYqZWe2Zmc5GK70dhcXAwCR-DS9YhOskGaUysKsAHJ4Ej63IEABg3TegcN_Q-hprKew
GRANDMASTER,422,-8b7oVApbpEQv1O3V62zEodSFpX8XISDwryqBBXMuc3iCvT7E5CYBKEwrT3zfcSpaKXGdOeHldqEZQ
GRANDMASTER,422,qFSGh_I7_t3v5qVxfB5n_QI3hBiv0tiD7LXKjnQyuO__3EmEKMXra9PILPxhzrX4uNg-gaKbSy5TLg
GRANDMASTER,422,HXelj8XdZMxuB8ZdUdbaAkCH6_YF3gvTVyKQEqEwbWidiQpb0HlHotDX6zbLkQnMSGgS9FwsOWLxAw
GRANDMASTER,422,9fEWd7KuGMhDOFtxnBkeLNoqixdEH8bhAVHAi4RiYyGzxQYPwyL65-6HYZS3T3LswIyM5p558KUkqw
GRANDMASTER,421,HQngrmnasNlF80IcSjwR67G5NlNW8hoi7xS7QvypOdEvZS2U8M8Ud5WxTpaKIKPgrcr_-OH_b1Z2xg
GRANDMASTER,421,X22YR0e_l5S6cg_EepAnbowKkvlZ2tVxgbHNRAefuYIlzKxcS9znKNqE_RewThVNL4w-fQZ_MgLUIg
GRANDMASTER,421,3j6jKgY8hZ8T0HfBa_dd63tA4ri39zDZ4lpNnXRiQzr2wm3tSSXedgxP1mqA_1uE-wxoD09NzWR11g
GRANDMASTER,421,UGYD-6yDWZK51ilLd77y0ovSCNpK7c8EG6bqQK30W0an3XPQQUtjY3l6DUQ1Irpt_VoN1HbFqUXHIA
GRANDMASTER,420,WME15nCKQ27z2kKBT4yiAFaEjeCCt9dDf628R4ckuKlEryZwzfTAuFy_IqkRAn_FzhcDsei6x7ZHfw
GRANDMASTER,420,KylL7gQtKQNjuace1zIIi94iM0n8VwI5DZKvVJxL_rervaThFuECD5TaHISfP06uypO8wOcGfYfqTw
GRANDMASTER,420,_s9q1XCEfu1hke-o7G2HrRwt8ery1OBGfYvb5ZFUOj1GCLhXLSqaFGdsQCzFNTRJBbyqbgyAfMolWw
GRANDMASTER,420,YA6tQhi3rPTUuIx-gUm8R2C2pYex_MK3-ugWSEYSp_U3LTuL9yk8aFZnkkki1MvB0TVGh60TwrtMow
GRANDMASTER,419,WpaYKRCBFAmD0zN0AeVC85cGH2gW43-S-nUZHe5GzygkV8WRxKQHP7eoVEgVjs6H_rDq6OSHlA4eWQ
GRANDMASTER,419,zlpMaMvRRCK_rdg0ojjpjOY7E8xMvJf1r_5cBBirFt-8qHpvZ9ReJyN7J31Z5EYiHSXZdy4-3pNbsw
GRANDMASTER,419,ggN1dtatuc5FZQF1_TGXhBxnQs2w-xwhHqOI7N8EmvihZxUk5MQ8DLKwSrLDo69P7PgLnY0HSai04Q
GRANDMASTER,418,3p4thsoV4TEJHBuO9MbMxZhALLk46Cop03UqFeTG8LHPRIZETT6s7hgX1wZIZqbUvBZfuHPo1iqZJw
GRANDMASTER,418,KOou8c0lrVgpgs74Lq-R9BAQgwOAy8pmlO-xxGir-nBgGZtR6M19XxYZy4K9OQEXBOOnwk3PWJfaXw
GRANDMASTER,418,MdBOVnfXhGzTX5Kic4q2O969PQa_DCyZbHCjYyzU1Lm8nPIivmja9ZffiIIZmigywYn0lzgN_16vpA
GRANDMASTER,417,ub50PJARz5hFKaqwH01QfSwin8t_IcfaczRjWDbi6yqJyue4vWc4dZLlYACXqcwBo16KW5Y_hJXxGQ
GRANDMASTER,417,IC3hGHtWaHpXglQP7YjpNwtGFBnsL7lOrOiunN1Jbt_BFDMzYPJ-LJTmVtuogGc2GVFBgaCP2dXp3w
GRANDMASTER,417,GAkWs9EDUJGenWsYlrBMuevrEcBfoAg0wdxNLAgBBFyHrsZow5HZx3ilLUFz28GY545Zd31kPCsp8Q
GRANDMASTER,417,zGzuvQebaDRkRL-dFYOtcc_Nc3t39Wc7fxr5dt0SLUzmPChfO6J2831XTyvCymzQcvdogTASN48qbw
GRANDMASTER,416,8mn1bJHuC0YSEPr44pjzQLLVL9KNzhPqP-8NZCTYb_u98yqu_8SLk7tMoACgMJUi6Skz30l21_fsXA
GRANDMASTER,416,CkDbEUbggUvTGeFhRbyuf-yeGvHr7vGMNt2iNR7NwWFPxOvBXkGr0jDNCPl570eBcmeVD_Z21LnCsQ
GRANDMASTER,416,iPKljX9T20gJWHOqLTw65I2xzHJTmOvzZ28CQAvv7D53g_5TfvlDRK5uDwr36ObmDtF_hPhsz7TzCg
GRANDMASTER,416,2nfKQQqVF4IS5AWD8JiOK9UAfMz6Vq84Art63Yw9uXHqhbCIPTLJfbHZz20iUJVj3VtlFTUj6zfM4A
GRANDMASTER,416,RXLl5TJOVGGhlaE350clX83wqtUHyCTZW2rSrVpvIjpKjBTMnAh4FewwvpPVplogof6w53xhCj8OgA
GRANDMASTER,415,h9YQFh3UEAKRyEeVe-LkBW8Z-UtZ0YJiK1t9Y72sqait6ZC6ZpJP-HXNb4j2ZeuXbHCr2jV267PQsA
GRANDMASTER,415,Bi3AjjZYwxP5SvQzc_jQcrEECzvLfT-2QEmfEa_tf7wnat2ltZ9QNovF-lBV4PE6akRDoF0O5s2_RA
GRANDMASTER,415,A8qXkSZipLviLuUT5TSG-gugvt0FJAkh_sboLQHdJZ9gVLOj_zjH1whMJo9ruGKA2T-KhgIUTgDnCA
GRANDMASTER,415,m2X_et-ARPWC2pkC4MYE7NkZ7wbuoCNG529KH_nUoxwBTToUIdcE9Gd-Dnm6xbaQWDcQwztMi0sZlg
GRANDMASTER,415,775WlDuLPwjptXKM7KOan4JeXQKnWoBAWhTLNBieKLDxa-t9kL22Qax5lElp8x1tDI1F4r1HTAUBlw
GRANDMASTER,415,Tj5u2odv33njyWzaAidGvWEMbKiyPNoWgRcPJ7gWFNB24ef_uaZvRruuqcVUpyjIbdbFhlRyy7iiwA
GRANDMASTER,415,895Zuh1eq5U6hfFNt2o5EVBilcLXLouL46bDPnTNHsCSt6zTi6QV-f2k749I54JbhkSfz1_8PS0i5Q
GRANDMASTER,415,rQj4fGCbjEmSNToK9LjyzVcqDbQL6eZEWhts-vm7aJJ9SbxFiOF_2Mu1npmLfuza9m1mx3sdfeLKMg
GRANDMASTER,414,NDa0xP_Huy9wS5NvzV_JpuVUr-z-GW-MnTwUGtW8BZhkhS3Nd0zEenVfHyOPBw0p6wdrzgX1Yns8Ng
GRANDMASTER,414,N8OmTlaGe04ALbEZskRKJqUlwHr3rROwr-lBtS66rHW2SAdIb9CyDUuT33_0nnK4bMBTf6s_Q23P1A
GRANDMASTER,414,HOhXZinsx_oJJaSYdumbvMhzYe83q7RQQ_sbfVa5UQMeNCl_Gx2agJt4aAqXjNOKmmqI4873yb01fg
GRANDMASTER,414,fP8LBFg7zrX9rHuul9n9w-P1aOOCTMBhZlBCTU6Tp0oK1kRxJ2DqO4GAAj_AuAU8KLEu90CxJsvSWQ
GRANDMASTER,414,tsyVBmITG2rEN6M7-OXvoOOsMMq2xAi0Bo4eSGc3ivdGTuXhb1aa1Sux_C2Jl0madgW0u-hBeNhqWA
GRANDMASTER,414,OmqHyPOy5z_Va4KtWD_5-JrOhnzgogptJtc4Hd_L9xYI4R7BHfd0sDYgLijGTmUM9J9omYyo3PX6UA
GRANDMASTER,414,dgq21LNCUN_QMFx11gfcZYra7Ivg70rWLCCgFZPKsWGwn32THlXrji5Pi7kq-FyY0u93x3gWSOH56A
GRANDMASTER,414,Q2M0WdVyVSjmGD3rzxVXuPaANony6gO4KtsZT-0Yt8_Mp0Uja4PNEq_x9WX5Ownz9gTVsxuPRcgCMg
GRANDMASTER,413,8S1WU049P_dnCmKeAfuTUL6i_8MpobIo9dQF0DZsAT4zS_SHZPFsBJRkDBLJ77eYQhbVok2yJE_gjw
GRANDMASTER,413,hGlZ4-6kHGKojHsRhySCln5qc5HWktafuhXtshP7l4gOjETkMOc1HbdHnkxE9dLbfmiVndHqqmob8Q
GRANDMASTER,413,ElqLBcr1lfu3JNBZ1HF7CHQGKClLuqpmsVv-Cs7XyRIiHaBOYjCZIDuO3-u_cmTmOKu7BwS-g37MZA
GRANDMASTER,413,T5-zjstJBNHFMH8HSmh7OvY0UURBCV9j1PiX64tKdheg5icsYgXp2IQ6UscXHU-ja6Su5sMtOJGXpQ
