Tier,Points,Player ID
GRANDMASTER,613,KDL67bDf7XXT5djcR4gNIJD3h2PkViEXieVfFTRbtjbhDvsnJHFAU9Um1lQ14VQYSHZi44hrH6NgLQ
GRANDMASTER,613,DR5a5ilhm1jrAzST_MPErTFkMtOiOv-2WWTyMFHjQ_PpIdLO4w2K68UIGf62aPgRUJE3KO0ndqTyaA
GRANDMASTER,613,BEGIrQQtmWqWBq2amocdSFknsekghSrXaMWL0NWQx1valjHVurDtbrEcHMmcBMAz_L8lJDIjRUYAag
GRANDMASTER,612,E4SgzNNJ7Y-TBtIyLFQXjxZxA0KRjMtg5NSYzLpF4K5CW3H35n-JG4imWnj7MIlazic16MA-x0ovWQ
GRANDMASTER,612,n9ZJK9XFwAxTGqczO3qROVDlWWZgskhu4nv4gOWAva8J34iPb3IiGekqOXnOOVDlPnoR3KrKRakljA
GRANDMASTER,611,qR8pZLhBS-9zx6ZW87pbPTKM-Wcqopn5ROUK0o5jOcABp8qtdPKct_eNAFGWQMjDqLMm_wRlnh5DJA
GRANDMASTER,611,yYtDPJSMGsVb1cFvO_ZISvYmYGHA8gw8NHQx4L3qnOxFQW_n9giH0bX_P51xNb0B96vNwknTezG0bQ
GRANDMASTER,611,cgO-VdXGTEJDtPdK5O2qvEIjmQbreuF6LQtb-W7j0v68dWZfYnoTU47_L25oG1S0oOJXGu2qpRlc2Q
GRANDMASTER,611,duGpMTK7X4_S0XJBQCbOxE99wDcifdLYmc8ya61vGZvC_jw0UhDCJEg1jSxNcHeQM3PJ1kD23vd9cg
GRANDMASTER,610,w3rrplEnCKHVMs_Yjtn_7LrLET1lrI2RZP9BY235wwZ3xrs1nqQIo6Prljqnk_WTmMA4LF_OHgSaUQ
GRANDMASTER,610,0M8J-XnRyIaF4iUyaIiyIBa_db8N_JI-H-MK20LQFn9RjUgCYnVPv5vGDGLwKxChAGMxWyg5icH4Mg
GRANDMASTER,609,Yxh8fMp696aKbOYPmU8w5T0ZYOjuNtusonSJDOYBbXyIAv9bNyHQYdpnqdYzUJd7u-wjB_bhfbbCgg
GRANDMASTER,609,Ub8Sx9XPmOD7pmlE-04lcUCqyrN0h-7jupZDPFzbQ8bfoFKb0I9-brWjEPY4eoT_PTl_aDLOSFW_Tg
GRANDMASTER,608,bohI-zKxNYfiLv82JAYpeQf556r2bnHIW0Fcs-0hx7F6qo7xN6zLvEFIn0CtHMHiBXlj2XIz2li68w
GRANDMASTER,608,C_OJOuKvInJoK8U9kdMZBmoCj9K2PL8xKy6YEKcLf7AzNPu-FlVaTKGafXlaGsJA-HbFU045LnnYrQ
GRANDMASTER,607,9xtjlMNWoUE5HfoTXwlgkU8iykG2bWPWOxoTEi3MGCcVMU6qkRMXqscWubMwEg3OwIBIkk-067aqNg
GRANDMASTER,607,IpkHXm1ZYWosR94l-JsVqxAS7Nd0CAimWAOAl5RKkZNvUKjIo_8dDfOxszBRXlalgi0H8B81X0osgA
GRANDMASTER,607,h5fUTcggTcf6zaWyE9EFA4NOyIC2Gh6J50coK_zx04ASdJg1iTMeAbDEsRHP7AlfRQK9k6cBJyA9oQ
GRANDMASTER,607,9LpKj3HJf66X_qTsDvN7mStCqoWddAbnedYrOISg3m-TDTn5sMtqmBsP5pDgyHMDiAFjDqtRslxhuA
GRANDMASTER,607,-gAI4R4wVVIdwiEJQ6oz4E465TneobTrUTI1NouhCqz5J_CNVYENg3AsMkrs74N0uMTOFxxFDUFxJA
GRANDMASTER,607,bWJsCHHjYmeM5z3JmCe8Y0JJyl7Dvk8dTk78-oBDSZt4Mp6tShCm5H_DEF2RqgtLWwnObG2r9gTYDw
GRANDMASTER,606,CanOkOfoguYzr66zshSoNUJcTfwR5OcoZWEcAkqpc3K3s-zAkbwDIR2Kc75pFI2QnNIwlpAP3QRXeg
GRANDMASTER,606,xYq3fm7bLtiUHx1HTOv9-cl_GDp9ATbehC2Vv4Puy5uED0B3MxqrXvuEVUprsG9S4A48wXlOFtdVEA
GRANDMASTER,605,Dd_1Rer2OsZe2GfETHzqlhzl-k1pBVZIwWXQeh0ziWLrEajKhdnoiPLg1lPUYNQyPuCVWZxThTn_Sw
GRANDMASTER,605,cxl_9Hg-ej7K7yeOZFq0gz70m28a6Gx3SlhPiqRGB9HRbJBLFY6_yh2BkzN8tr55_tz01pb021mSYw
GRANDMASTER,605,2SJlN1-LVOTz6_o9hvT5G3lMXidZQH4dgR6QsPhK5X4oZV3cS4HYEZqjJ1BWnjF4Wsqyjx2RNFRJ6Q
GRANDMASTER,605,wkoXUzi6lH0qvoC4xkJ8aDn8Y75jyPDd4VnHh_3XJCteIHTTa5UILx24nSRZ4oz_P8qKUlm4DWmDyA
GRANDMASTER,605,1P6pdp2glqzEzf9jvR4koHLznFP3mQ5lPe-0h22jBjSerLdrI5mKlp0jwEjkeGhDB-GWmDLRLmGZBQ
GRANDMASTER,604,3npoTWbzO0TQzvM9ErRNCpQEp1VOmuDbkT8tcIJv_YK-to8nLjczY0k22i5E2jVGM98A3vntLQs5Tw
GRANDMASTER,603,77uCk9nhn5b-FSZknN51tYveDHTB2dFdDKttrH5Uau1aFpfPPtr6wl0OpSXC__ABLfGdXwwnnMyYXg
GRANDMASTER,603,tskZn_tDhHkZ43yqU6ycpzjKeAFBHM5sbLyKo-kvHRnAQPPpO_CQqcwTlM3mBtpigKZzsPYFEA-DTw
GRANDMASTER,603,R6Lr5BzFZUOfYPh-K9pCh1bxB86_P1-zO3J__WAWBGReEuJqTcuOwftGk-Mz0wPi9X-FRfCvqOQkxw
GRANDMASTER,603,6PQZjiEorSrCiBofKcRJJsiIJqslMFV7ySRxpxKJB7kflMcDn3putHqKvM1D0MC9X2hkorK-DE2Oug
GRANDMASTER,603,wfwMtd8oi8WToeas_Kk1tdYgYIprcmbgxB3jsFycKZtqumOLCa73JUR7XsUEvdMWWpiYKhvfqrTAtw
GRANDMASTER,603,Y06nDk9TpN3v6xzOEYe3hnx5HA89FiBOXVWcoa2tac5Oz59RidxHsI6BtPSifQpy5ErLBu0lnAiBOQ
GRANDMASTER,603,GN3RmBenHq5EN1FIGSfS5UiQJLKdmUPnP1Q2aigo-UWmYi9ieX99SOUM1h-8V6FrQZnK7iUqpPFvGg
GRANDMASTER,602,eRfSEjvAP3-CUKpwc-LhQtluAW3cWI-A_rbE-v8QIjYwo44I0aHp2qtkZxyGDusl708g1zsJYUdpww
GRANDMASTER,602,RPmmLWHEgajqOYwFz6kupjjdfhGzlYVNBOl4wywrdtAUVcqZyiQR3pasaKZgH9CUm_HQI4FDR56-sQ
GRANDMASTER,602,7pniWaC-sffgnYvNjwjdCWg--mXUzSqjzIXyV0D6e7GK0mi-uQrQKiErIgDe8HITXTm3wDuubCDpCQ
GRANDMASTER,601,TuxcoTuZTU_AQK-HPnQT4n8w0QctqpcvAp-5veBAjcFTl2ecO-mrcF_SbHMBnJReMTHOZgs1sxFJNg
GRANDMASTER,600,1gUtx3lxRZQulsFgxHPmiFCPAKR3QqTGPC_jtL2xQ4GmrvZdCqidAT-cnLYcbuKtWNgn8ahE1YZzTw
GRANDMASTER,599,XNRk8L1-_fQ6ttE5TtpP3oO2TGzPyx-Krbc7nAdcJm19unF-dowvmYCI-88Z0BqXjOlmSSmZYA3G8A
GRANDMASTER,599,bX9kd6jdEnOPa6o9gAb-xa9GX66kRQlYTaDVYeoUnWnFRM2bM8nx8CaIhmf9lWUGskv8SzPc2ItsOw
GRANDMASTER,599,x2EvkIu4DE_9JfP4pccaqMIbwIBr5yXv--6fJn8bMh1YOMR8SQaF5k_cT1TYjenRPkzsnPHEc3qNpQ
GRANDMASTER,599,z-7cAcd677xx9MS4sQXvdBKLxdP9pzxZkz7TMLs_p4DK8_z3icx-O8pvOHXLY-9Z4I7lRtD585tJPg
GRANDMASTER,598,saRmvkwUeJlbMX577idRECsH5AEbaAHiV4B3TjoKCFDlUAPWR0_f3C4S-BzU3Hw1NFOGlZ7qkb-Cvw
GRANDMASTER,598,xLoOMLB-m2P0irfhzI__7uuCApEo4f9P0OdFo-hgqfL8_Yx9YpqTqJko3P01Q9t52_NcVVWS0cYYAQ
GRANDMASTER,597,zIIkLzIeNvH-qrJvekmdenVWpLjjXvGOql-Icw231nwnQUUw61gtcxEAS4W6T9pPx5yaZReWnlCoNg
GRANDMASTER,597,Yeyry6D_1_g8sahVD-VAgd08_f8JwwiPqf_eGJaFNaxaGAWIXIJbq7iVEPtFiHAfQp6_jz9SqcCe2A
GRANDMASTER,596,wz8nb_9SDOgqFzmcmrxQYYdEAT4jRgV3FmRWVesmQe22_ZRTzn7IEBxqpHrvpig8T8sSNPVQrEUPBA
GRANDMASTER,595,rZmwkd6Dju2ryQy8o3S0otXgXbQxnHhTpTR23YpbXfiMKlVHaVGef-Ka_UYlILvVjelF0mO5xDSTMw
GRANDMASTER,593,qymV4aX_M8YxD0oFZTU3iF203l9LSmjduNXfOHcustlxSOgayPAJiZbKFZhQHE_pHMnVFGQVmeoPVw
GRANDMASTER,593,XB8Bk2OUd3XUjMIGUEHCzMouvJ-BJDi1eyPdPSiN9LwpOTfKjGiRRDp8tMMA1Sl8X7ghVBD-SEfJNA
GRANDMASTER,592,_3KdYB0hgtGo5MhIxLQaq_Ab_uAmg6JU2g7B-EDkGnQDvyWNUVo0M_eqxKo3bwL5xa9_O12EZ7xL2Q
GRANDMASTER,592,6_h7KuhoIVZjetezkDduZsYpU8VCVWujNWzAN4Zg4sZkIgvowXABg7bcAZIDlFNl7nmnBITfMIzQ0A
GRANDMASTER,592,ZuwtpGE8VOV6blkkAAu6rs7hkJyMlLZ_NAn51BD4-SZi5-gptniiGRAi1BaFRPPI4FSDvBMXakSREQ
GRANDMASTER,591,Q0O0ZFKcQ_DB3pPD7GKmkyYSFxp4IDeRl5uC6L0Y40tlSmqPR9tyYChjujcH3jgEt-CYr2ykz6Hw5A
GRANDMASTER,590,-kn78DW8hfmB9UgfrZodwjwSavBEGOdK6re4N7eZXVCwdqz6nLUNZlenHeZOqVranv4Y11kjPqhQXw
GRANDMASTER,590,QismKGpWXcp1IIxCfwh_oUgfAv8Hmg1PQjTHYcu96uhiwGlsNUVhqakXNhqpSd7EnnzMVZY1e794Tg
GRANDMASTER,590,AD6WaHCBbtUK33CzvjUrUPZ4KANgFF4RwRaFbAElqVRIjz6ZmwI5NqgHHVXPCqnmfE_psAXpoFl95g
GRANDMASTER,589,_51_BwtY95a6ntfBUgiAWIiOTTNPe14cUroLv5nAe9gIEybw_9igXLcH3mAZgbxSezEBqsvo2zEi7w
GRANDMASTER,588,w-slFTWx9bafr3ZtZm2FnaubU0Qcv7NuUZMrynuYmLT7Cj9BLqgIR91UAKjEQDhbUzObeV6bUhA2gQ
GRANDMASTER,587,GBullVUGbx3EqwJ36zKk9BmoCRa7PNxEX7y5KrQHct9y8waRExCPiKPby1FxGlu5zACM9JY0Dzyvhg
GRANDMASTER,587,Y58EBOhTaT7UD7xnOajOJ3MijXghs97pfR50L4oqjgh4-hzzdUuiO3U5sp8K-d9Lli14G9BWPNE4Pg
GRANDMASTER,586,lt27Hs-v9Lsi9S7f5K5kmduatni_z9e8IArfIle-ufIu6OPwk1i0b0bJuQvBreniU5biCWwJ32h0Bg
GRANDMASTER,586,g5U38lqQOxmAHRhU4Ndv-4_hP4ejSSCeshDJ1H-QMjxfczMM8vLHstsWZDt8hUzsnIqrdvtprFoW1A
GRANDMASTER,585,1DDlt2JvPWfzMAsZidr0qlUPUTtJdgMIaZ0uYj4BuEG6iB-NLBv02OLZcjHvAeVYrEEj443Rgscqcg
GRANDMASTER,585,_ivHL4OXpsNztM6BlsSaRb4alUPa7vEDmm91o4I7PbONORw10nj0nG5ttQhofrlgG4QNv-p4BmM3wg
GRANDMASTER,585,HrpZIWJiLuKfdjwJz3Zv4zu1pkkm1xkWz3sUMw0ZSO931WtHX2LA25MFDWwaiYoVR6noOo7ODm7MZw
GRANDMASTER,584,vccOjfGfYopFT84Zy99t9nLTY8qJi1qDLrh6WU5BGhxN1wIttsACGlY8gp1GLYGt-Ux08f6kw8q_Vg
GRANDMASTER,584,BSp2yUctX9h9cOROj0J2ubZyDzFuHi6mxLxsh7eIkSDn1WTu7khL-TycYBxdd0OQFrj4THFY6kbgpQ
GRANDMASTER,583,EZV46h4CRgk9Sim4dNhTldP-veIsGzqrRPrxDKBxcbAnZZAG6ZzfIFD4Oext7HXVCBUZ_ztjuH2l3w
GRANDMASTER,583,c1N8FNLBb3T5DlOJUIoa-1q9Il8QaLyU8S_8cdnIm9p7veacfAoLKEaaEJ436AtLlypr45WciUJjdA
GRANDMASTER,583,9Dd12WOY5Yveq0IAVZThms0GhYZzSUFwa3ozeAnkzRDqp6cTwy5EHqU-_bCN2KT8ERgqVdK1iQGtaQ
GRANDMASTER,583,YKlsOqsl8poro17Zk3gZ8GXcLiU_f18kmUxQ7f-SN2ZSXOaK_LZLmrAGaf6loVeqH-DfQQCGLptiFw
GRANDMASTER,582,x161jBoY4BgKuO_rtWtX_6-1dr56Xf6p2_l_GipbbIej2TiEn9Ny-09wIOhbu1X9pe6gzaN73EVHCg
GRANDMASTER,582,3w28NUy2VH5H8wtgmOgmV-R6hABlBiKxn6z_fa82jD35xcfZEZe46xgPYiA6PaNjHndzddqnckMj9w
GRANDMASTER,582,WKcEsa9QBX09S5danqmdleo-VoBBsCwlpplQvm1AW036DJNJOus9PnRc3DnZE5aBJa0Hzofgy3kO9Q
GRANDMASTER,581,EBSbZ8v659-qj6M-OTQaSztYV5PN2wkT2oQzq4SDJefkDe8E6qDSF-MRrcGm5K6pzg94Cwmm9QpeqA
GRANDMASTER,581,42DhZQFznU-73n1IwKbdCGvStmp24vbdBbVvM05ou_P222OwNQ8g0fD_EDIzcxrCBv3exKWx9fNvug
GRANDMASTER,581,PuSLA3zcNykZ4YObFg94tvTwpZYS93KvoMQ1my0ROewv6Er2PZetPxYEWBpcxpxleNouaS1W53kEYQ
GRANDMASTER,580,JCYQdo7EaRIM6E-Ml9a7_lM6aHeeIRxDiL9zZ6oCvtMSHS9OlRdpMwE3isYBXCEnT9des2Bh4NmW7g
GRANDMASTER,579,7QzvuFItW-6nU-IcxaLxQJLezodAgArxXskPw2ku7SAdwqE_fiH_9fsPyrBcgpWsoa4P0O7tMY-uXg
GRANDMASTER,579,qSm2hMb5ERLyI52j_DKCD6KprEopBSu51fTIJ_cJ8_UVrKzmiXilEcaQ3z0R8eyVGin6Nst-5YiSug
GRANDMASTER,579,zBgl_Tw4MlLG8BvXIUElpHE_T2VB4v7mmSf-dZALZRNfXTY436tzzUGCr-LC3APDBbDaG2guk6cRFQ
GRANDMASTER,579,I1ktci9Vo5hZuIa-NcPvJiNYECDg5u5k9OUuUF4BXrCQOcWBzl-LcR02qdkzZdYsBJpdWjjwdju0cQ
GRANDMASTER,579,6ZCls9er8eCKBeuGTYnJLZlH8kMMCicMACHbEDW9w4EEF1HoFZcuRvth38ygPrOSRFlB8J50NIOxCw
GRANDMASTER,578,elDSdsSKHTwnztQbPrd3JMOhWY1bvNQD7uKOpQxwg12Dbr2o2dRmofQxXi7RkZdDzGhJHzADcuSKVQ
GRANDMASTER,578,UF2FEdyhYuXU4r2MGjl68Aoc5tbHb4e_YQrYVb-AmuiXNP19r0mUC_6KID1t92n2A93Z3PRgOFiccQ
GRANDMASTER,578,UVr_kCyev33rJZlzsLOR_hnthpGkZsWAGODqtX7hi6u74iT3nFp8NtZYcxawC8aflYnSpa6EdTmjCQ
GRANDMASTER,578,TjcfnRijJcS4tpDcAUNS2bGPmwV0k4dGV1G7O3D0MvqLvvIDlnnZOQ1QOuFWNWBTYo4qUrMLXGPzEg
GRANDMASTER,578,6LZTDzEa4CcKJ2x6MErvrq2Ecwsd3I0Hx5_PTupO8W86Bwk1clBbpF--4orDdbcKZ9u423fWL8ktqg
GRANDMASTER,577,BzU9V0VaRrWKnogZ6VtudIsOZiWA8SUSQYKYwP3cOe06WfVmc6nYiKye_binEsz-NZqdFCKyLmfmKQ
GRANDMASTER,577,OO18iNUl8MuYvDzYK6AvZPGr9mfemMD-lEdpy6zSr9Fnmbm_PFwP5JIVpJqGb0lwAa0815q-JCD0qg
GRANDMASTER,577,YYEUtHWl1xRBNKZSJ_wZJWWjuB9c3BFHyuXPkPjP0069DLxLRZlkucHEPpOqGyAepdr71oYp8TJs4w
GRANDMASTER,576,frZneGDfXtReS56jQj74-SOgPIu14PJEm3RwMkbFhp6tPkuRV3Hr1YPood8tqAzKVv3kRQsbyXWqvw
GRANDMASTER,576,Ptp8yeCRFi5oFIAez54jrOBXnClbaJ6Va5mmZ_GsvLJs9J5X_wNq7rUVPogrJ59emOlT9yeD5gqKVg
GRANDMASTER,576,G1VpEe_bH4iAXOrDObE82H5R7N8zw-TG_v-fCqNnW0t-na4UX1gUSxDe76ieYKQ5YdIc2PwXnKuk4w
GRANDMASTER,575,-VSgGNGr0OQ-k_UoQebDlXw5znpuofqnbYXNhfvfPoL0e5bNfwQ0EMdgYhsytFQmQNshCOxYGKCFow
GRANDMASTER,575,S_C50SCexlIhCd4OROj544VWbxwhvaPCzj57YvKQy0C7cA17pTDvkqkPzBpN8a16zYIjdMw5zQAThQ
GRANDMASTER,575,QEAIwQi9PaJgcb2NeOWkfxOx0O03s-_es_fftko2CBhip5DrPuXshgSoYEPZXVrjDgXiJgvbF_7Xfg
GRANDMASTER,575,kzg1y5q6VpxKT3j6nYo53HB54TgJ4rYuUgRPO6MpskRr0S74fJzeteIEAwcE8oiw30kLDa_bjTAffg
GRANDMASTER,574,VIKEk50ZsaNAjdM9jxv27-zMS42KuOrXRGo0iKaRR9bs5R2MHkB0OA8NlZNCkeaOfPEwI4AyHEayWQ
GRANDMASTER,573,6tJKRKIl8VAtkQqTAcxg1ngma3jxBtyTUg63DKDtRAlM7-4Lo-5STEa-EOZUDPPOIWdik60k1cw8Dw
GRANDMASTER,572,ydxkmWqALHLozMZjthIaUcNxNgOhac57nThsg3RhUlfVER6TLef_N1b-0JvcFokulhidlfCk0c2tAA
GRANDMASTER,572,fA2Eig4LJo0qatVM7XovzoULXNQfRzfGX3J7-g0P0XA2jNKeDTcaQYLVwgRr9sJHdfO7FtnHSBq6Cg
GRANDMASTER,572,sUmOP4t37cB0RTX2_jcz44bUAOI94Zmu0OBP_I43NsffXPJlRhmWvJ8780eVtcBZKLOPPSnVPZSyCA
GRANDMASTER,572,PUCnqINQfQNi9cBI-y4iz9kIGRySJ0sjO37poOXlsBapn0Xn5Yzx4r3l_6QLyk40R-TLKwaKxQKNTg
GRANDMASTER,572,CBEnLjO7W2xvNUVBuhH-ypRUU4WRM9G756ICIbBXw9hU2J7cDXjpjofi7NGkr5irg0Tu-cNQKcUjkw
GRANDMASTER,571,IbebY2Fx7PVdQi1v49lNpH0I28Y_brOaG14Jhhwo-NB-Cmmik_qYwt2YKMT1xbsB-O2koz6DZNFH3g
GRANDMASTER,571,NEdJIsFCHyK3QbxhYwz3IkVV6kBfQvAKTT35wP4ivdA0i_736MH1s-7TZT9enxNYns15L2T2SMprqw
GRANDMASTER,571,GrJKJTg40Vx_v5BKKtjukpEbRxbEoB4iB3tpskBFWWbh9ojlUXzEWG_gvHUrGMb5-uWFuv60eQtnlg
GRANDMASTER,571,sa5nJ1Lypjkp1JLvjhjCc9eI_d7f7rwNzbYm_Lf285hs7YSbyYuFBMeJHfazovnsq7kDRkCh3DE0wA
GRANDMASTER,570,gWfQNz3UoXKKopApR2xXtisAeOLYMOF17UvEUOVu1sY4RrqdRfabcGPYoxTzrAktcb5gB-njYPgMMQ
GRANDMASTER,570,R9xujz29wMmPfuGLszQKTqSYqIBCprJRypNOLcYynpCz49oF9PjlUB0mezwXz4KSJKc3Vxujpplu6Q
GRANDMASTER,568,0XP_6lReNmJUkYARQg4wb2tljhSjYSM4C1xNFgcDgbbVDBWCRcGp_ApJ2XRwV69ltp6W8b_wo64ncQ
GRANDMASTER,567,lKu671hacTV3novWOvOjS92G_kotAcMj1BXH3GSIx1n9YQl6LPbiqyM-gSyitlCVNfcveC9pJg9EKQ
GRANDMASTER,567,W8uD7cJkFVncSpK9RQ2pAAQvo08n4dlGUbC870EmyMCrVFqDFW6tk5V6FEHn1TWw9_GCMd9nVT6JgQ
GRANDMASTER,566,rR92a9r0nHgcS_oNUq7khn1tglpdYztuTN3E1KZj3vemVHRSQkZopHtGnJ7kakKwK10QpRhA8jaL8w
GRANDMASTER,566,TgsP_P49LQdyF9Dzx-NhUG_rTH2aZQDo6iAsHAzG4pQaigQr3ZEaS_ar2pzOgeQQSC-Rm040Vbkzpw
GRANDMASTER,566,ciVrJDmaDDdQzW_H1iwmw9kIP4OIu4fJlVDgn6Hp07hKGRvLpVyJUn1tBlgH6dh6mNVVY62g1nKMJQ
GRANDMASTER,564,T8dg8_URIvwtFvrZ9CJo7X3pTAIuNHDXEIApfTJCI4067MalBd4YToJW62OqZmcCUd6OROMMvm9x6Q
GRANDMASTER,564,mltJOWPin9_-OTcLFntkahvbiCrCDU1Il-UOqMNAL2AUN7Z_7kumzGVQ8zgIoXHThJ6vFMgNE_4paQ
GRANDMASTER,564,86pQy2xHZ3MkEx0Qiy3wtzouOXqjNbzxjQE8JBiBUbHeMUPqbBGWgJDenwoky4IG-KvYboUVNM_XLA
GRANDMASTER,562,Af962Ayzm4sH5xU72ZXY1ll33NAeDlSmnPzwBfpFt8-vWM8Z_NrMP1SdcF3MSNW6GHZxQwjuQ6XYfw
GRANDMASTER,562,-4Cd-5N2f4GQjtRLgAlLIfOKykmfqucD-eqqJkz8a8og9Zb00guFfOP3cUUGQEVe0FZvNLQZXMG4Vw
GRANDMASTER,562,9NCeGe3VFPKP0R5ft9oTBFV73ytXJ6l-T7emW_yG05YbAhX9Bhz_PiDKslqz0BV5ofMZ-_6-9wG_jQ
GRANDMASTER,562,3jVs2dgX7Pyrosg0NWQyl8vOZWpt9fe6a0WoVSjCetXVMoN1mk93hhljBoSAHCMW7nrOvdjWf865Jg
GRANDMASTER,562,to54j0eBNKrow6LoZjWz9498rz5LYLLc343nY8bgr4vF0n2aUOOh9rLjaMaptS3GHYJ3QOBEO6C9uA
GRANDMASTER,561,6dlMFrq0pg7wKpjeH4sZ94HYt5NdLq4Jx1V6QK3R6XdEyV7oxmieDqI5XcuWEKx-ND8iTpnoMiI-dQ
GRANDMASTER,561,fr0g5mTizER3cVw2QUULCiPiSQEyfqeF7qyofqvUxEoAk0l0DdCqdD2UouJNlIQdB5Twk3m1EWX_lA
GRANDMASTER,560,WD1rIoslups9IvYejCmrM4HYSOHnHLnooReRDZl5I1hk8qwVxqYAwfzVTafo1j31HhU_xqk1yEB4eg
GRANDMASTER,560,UP2l57qM_obZUNYYI172rHXw8NayMyHMIzFS3X-nnWdMLud13WBVDaJyqN0g3-ZK4_HRMed9rZtQdQ
GRANDMASTER,560,rqx6d5oIekT_VRFLE8rYtqQ8TRUNUv0YElhf4N331rg7T74oH_YcbsfK-HNsWipNyZ7yIXCfeJ64eg
GRANDMASTER,560,6TU1vloCGI4wnwmfajT4MZrqzQZHmtjSJcDtYrul6CXbjyZVOYFWq-EVJgJtEOabzCvy8Y5DCSZpkQ
GRANDMASTER,559,LSOv5SJAINPwPpAZzpujCM9JLOK8qFNf6kzb9wkWqIlyS325Tm6WHEaFmfDVMZm8r6VqKQu16AtOQA
GRANDMASTER,559,bMB9ktbwHVQ4Fvkgj1CCsYTizwbb5FSs7kl2VR8IV14RwI1xRTx7KAqR38d2NvGCicro3wxQAZ-xAQ
GRANDMASTER,559,ZH_fezXHqNQgmbWoMt6qabBGqaDYZ02Vral7xbwjBUOvr2qYp38rtSMrdov07ItFgxzoirSFyThSVw
GRANDMASTER,558,zWi2pXga9Mt-vW2O0WPqhka0UMdNkVCwtA9z8_cVLgkyZX53jPRy4eKzBg5LzrPCpdXNJ5qkSCENHw
GRANDMASTER,557,KkmZrJ-gpjJpBtDRIPvuJ1eMEh_oSmU8ed-Uyyl23WR83hpJwhGuLGbFlIh8hNMTen8aMXCNLd6RSA
GRANDMASTER,556,ld3QOD9WprJcf4EbzPLVVzrjIQ_6Uj7fsdJ0kfNX07zvKl0LsLR2p9KDMq5a69x0alhAJE7Yo4PdmA
GRANDMASTER,556,3uGv-WXW8GD8qPAPaiYeD0Nt8luRd1LCpihYoaGzaIMMftrikE2hsOKAxUfxBOIFj1j-eTHCvrduDA
GRANDMASTER,555,u3bBlBTRn1J5neUa1yLdc8OMXgZVQNviBr-9s2Hc5EfgUjxC5g4RfMTp_5uAxDMWBhyrmB16FWa6yg
GRANDMASTER,554,ukwqxizXZMsE2xhLSiA7yThZuCHx-soUKrKDRu1aXCWRvCMZ3lfz8Jkv6qpwD4mF2SWuwxu9YrrlNg
GRANDMASTER,554,IBLv577zbwfBL2ImH0j4l30up7p26vvKkItuThD0eE19gbwxX-BNjjvcHqCGBwtVUabMbITCtjmxyQ
GRANDMASTER,554,DbSyYP33XKVSfJU4frgL-ZE7RA7jPY5-YCUufxVzCQx2_R5-_hIqMrTeti1M7ZC5a3OyR6NcKohU-w
GRANDMASTER,554,OfbY7RuIzugtzy9xjzZp50oCZKuao1UUiQ1MzRzIF_Zo2BQ8X0eEk_4XDoKlnUdBrubuvd4JneMSDg
GRANDMASTER,554,tGosILwuuUJFSzFophk2cfc1O4cAvD0g_HhS3rXGpitt2STdxqLh-W06b67HstVAazrIbi_4uoimIQ
GRANDMASTER,554,uEepcNJ2ppHFDqPDp8PxImlnLDlAI8RvZkjXdqpvQX0Yo4J7dBNcNe-fzxUPUi7bsNmAPsQI_3hqkw
GRANDMASTER,554,-OuBP_-PNdV8oa1LMx6HFqUajO-niRCuwia8RY8wv4-g11lpKLXjmNJgE0q8R0TpLVWWcveW4UvMmA
GRANDMASTER,554,8ToXYg-3Ls_6YBy3lxll2J1lp4CuqwEXZy3LEiiwLRYYvbNsx-68vCCa0p60ljA0Vj3uCHm4uhPBDQ
GRANDMASTER,553,6m__aycrXhR3FLAttyFerxDm3gw6EM4VohHNI00g1lFMRaldtTBGvtj-Zkxj1JwnCr62VHgTj8Rt7A
GRANDMASTER,552,4rpwirvxq00gd540qWM3DJbqaajCgKUiSVIuhAv5taTbQ9Ifdjlu0iyP8a6iQ0DdSq7bNH2Qi87nag
GRANDMASTER,552,umdfDnv-MVKlkAY9pXVekAOhtcNznsd77xWjRn1TZHEXmyZD9lUl-taqQG2E-2oB7B8l8idPKJVpcA
GRANDMASTER,552,afBNeDYr-LTVnI6MCN8RFBPgkUmLcV4rjLc8q99VvBPElc5w7ZHp7Evl77Y2IVVoR3fU1pJEPriA6Q
GRANDMASTER,552,6GNsG3Q4aMrQlaxzhc2ZlOHIV4U5kwNjwoDg0tAsRJo0dpGoJSVlHK3ehtfXfMyHzB2dT-VanZnDmw
GRANDMASTER,551,CU5WwX9zePY54Ydp5zMovG5y6283DdeuqHBPKqJZifTtLcjVXQq7chwEFKZivL4fFKV2XyixumK4_w
GRANDMASTER,551,IyF2Qfvmsencp1AoxScwmIUoErpZmMu7OUCJpjF-4B89GNfHftxFyfLpDWkssK6rbABodIdAUE_XZg
GRANDMASTER,551,TuVtRNnuuGB9lbQ4SpisR4SMx2xhu-u0hRyujkEIfHVxZgfzqZNMKD348o4xulFzJzyEf_Tkh-uYHg
GRANDMASTER,550,sPQxeNihQfpy_4tJyyzugytV4_mhNoGOKfKP9oFQpHOsCpJ_EUxQZyYUdJN5lhlm8Kg5-WgSWqnbpQ
GRANDMASTER,550,zfzaUCn0OXlBSHIReK14wxATsfUFRE-PLB64XDkKcaFtaMsPA-5IKJB3wlgSbvLySHOMzOKBLBtU2g
GRANDMASTER,549,sZQN5McNTg_-hepscxMWfyOi8qOw5B3kWyzxG6bDhSdSr9Efk5Ht2PovgdAIpx7RoeHHSPsYZNJfKg
